infected,suceptible,removed
1698,1465,1887
1697,1463,1890
1696,1462,1892
1698,1458,1894
1697,1456,1897
1698,1455,1897
1702,1451,1897
1703,1450,1897
1703,1446,1901
1706,1441,1903
1708,1438,1904
1706,1436,1908
1707,1434,1909
1708,1432,1910
1708,1431,1911
1709,1428,1913
1710,1427,1913
1711,1425,1914
1717,1419,1914
1720,1415,1915
1718,1414,1918
1717,1414,1919
1715,1414,1921
1714,1413,1923
1714,1412,1924
1713,1411,1926
1711,1410,1929
1709,1410,1931
1709,1409,1932
1707,1408,1935
1709,1404,1937
1709,1404,1937
1709,1404,1937
1709,1403,1938
1707,1401,1942
1704,1401,1945
1704,1399,1947
1705,1398,1947
1705,1396,1949
1704,1395,1951
1705,1392,1953
1705,1388,1957
1708,1384,1958
1705,1384,1961
1705,1382,1963
1707,1380,1963
1706,1379,1965
1705,1378,1967
1705,1377,1968
1708,1374,1968
1708,1374,1968
1709,1371,1970
1707,1370,1973
1711,1364,1975
1711,1364,1975
1713,1361,1976
1712,1361,1977
1713,1359,1978
1712,1359,1979
1711,1359,1980
1708,1359,1983
1705,1358,1987
1704,1358,1988
1704,1357,1989
1705,1355,1990
1705,1353,1992
1705,1351,1994
1704,1350,1996
1706,1347,1997
1708,1342,2000
1708,1341,2001
1710,1339,2001
1712,1337,2001
1708,1336,2006
1707,1336,2007
1711,1330,2009
1710,1329,2011
1711,1328,2011
1711,1327,2012
1712,1325,2013
1711,1324,2015
1713,1319,2018
1713,1317,2020
1716,1313,2021
1715,1310,2025
1716,1309,2025
1713,1309,2028
1711,1308,2031
1710,1307,2033
1707,1307,2036
1705,1307,2038
1704,1307,2039
1705,1304,2041
1701,1304,2045
1703,1302,2045
1702,1302,2046
1703,1300,2047
1705,1297,2048
1703,1295,2052
1701,1295,2054
1699,1295,2056
1699,1293,2058
1699,1292,2059
1698,1289,2063
1699,1288,2063
1699,1286,2065
1696,1286,2068
1692,1284,2074
1696,1280,2074
1694,1277,2079
1696,1275,2079
1695,1274,2081
1692,1273,2085
1692,1272,2086
1693,1268,2089
1693,1267,2090
1691,1267,2092
1693,1264,2093
1689,1264,2097
1687,1264,2099
1687,1263,2100
1685,1263,2102
1683,1262,2105
1686,1258,2106
1687,1257,2106
1688,1254,2108
1690,1251,2109
1695,1246,2109
1696,1244,2110
1695,1244,2111
1695,1242,2113
1697,1240,2113
1696,1240,2114
1696,1239,2115
1697,1236,2117
1697,1234,2119
1696,1232,2122
1696,1231,2123
1699,1228,2123
1698,1227,2125
1698,1225,2127
1697,1224,2129
1697,1223,2130
1697,1223,2130
1696,1221,2133
1694,1219,2137
1695,1215,2140
1695,1214,2141
1694,1213,2143
1693,1213,2144
1693,1213,2144
1692,1213,2145
1692,1211,2147
1692,1210,2148
1692,1210,2148
1691,1210,2149
1690,1209,2151
1690,1208,2152
1690,1207,2153
1692,1204,2154
1691,1202,2157
1692,1201,2157
1694,1195,2161
1693,1194,2163
1694,1191,2165
1694,1190,2166
1693,1189,2168
1693,1187,2170
1693,1186,2171
1691,1186,2173
1692,1185,2173
1693,1183,2174
1692,1180,2178
1691,1179,2180
1690,1179,2181
1689,1178,2183
1688,1177,2185
1689,1176,2185
1688,1175,2187
1687,1174,2189
1687,1173,2190
1686,1172,2192
1686,1172,2192
1686,1171,2193
1685,1170,2195
1685,1167,2198
1682,1167,2201
1681,1166,2203
1681,1165,2204
1682,1162,2206
1683,1161,2206
1682,1159,2209
1682,1157,2211
1680,1157,2213
1680,1156,2214
1679,1156,2215
1676,1156,2218
1678,1154,2218
1679,1151,2220
1677,1150,2223
1678,1148,2224
1675,1147,2228
1672,1147,2231
1673,1145,2232
1673,1143,2234
1672,1142,2236
1670,1140,2240
1669,1139,2242
1668,1138,2244
1667,1137,2246
1669,1134,2247
1667,1132,2251
1667,1131,2252
1667,1129,2254
1664,1129,2257
1666,1127,2257
1665,1126,2259
1663,1126,2261
1666,1123,2261
1668,1121,2261
1668,1121,2261
1669,1118,2263
1666,1117,2267
1666,1116,2268
1663,1116,2271
1664,1115,2271
1663,1115,2272
1663,1115,2272
1664,1113,2273
1664,1113,2273
1664,1111,2275
1663,1108,2279
1662,1108,2280
1664,1104,2282
1664,1102,2284
1666,1099,2285
1664,1097,2289
1665,1096,2289
1665,1095,2290
1664,1095,2291
1667,1091,2292
1669,1089,2292
1669,1088,2293
1668,1087,2295
1669,1086,2295
1670,1084,2296
1670,1082,2298
1668,1082,2300
1667,1081,2302
1662,1081,2307
1660,1081,2309
1660,1079,2311
1663,1075,2312
1662,1075,2313
1661,1074,2315
1663,1072,2315
1662,1071,2317
1663,1069,2318
1664,1067,2319
1666,1065,2319
1665,1064,2321
1665,1062,2323
1664,1061,2325
1662,1061,2327
1661,1061,2328
1661,1061,2328
1662,1059,2329
1661,1059,2330
1662,1057,2331
1662,1056,2332
1662,1056,2332
1664,1054,2332
1664,1053,2333
1667,1050,2333
1668,1046,2336
1666,1046,2338
1666,1045,2339
1667,1044,2339
1663,1043,2344
1660,1043,2347
1659,1042,2349
1654,1042,2354
1653,1041,2356
1652,1040,2358
1651,1040,2359
1649,1039,2362
1650,1037,2363
1650,1035,2365
1651,1033,2366
1649,1033,2368
1651,1031,2368
1648,1030,2372
1647,1030,2373
1646,1029,2375
1648,1026,2376
1648,1025,2377
1648,1023,2379
1647,1021,2382
1648,1019,2383
1648,1017,2385
1645,1016,2389
1645,1014,2391
1642,1014,2394
1643,1012,2395
1642,1011,2397
1645,1007,2398
1640,1007,2403
1639,1005,2406
1640,1002,2408
1640,999,2411
1640,998,2412
1639,998,2413
1641,994,2415
1640,994,2416
1639,993,2418
1637,993,2420
1637,992,2421
1633,992,2425
1635,990,2425
1635,987,2428
1635,984,2431
1633,984,2433
1635,982,2433
1634,981,2435
1633,981,2436
1634,979,2437
1633,978,2439
1633,977,2440
1636,974,2440
1638,969,2443
1639,967,2444
1639,966,2445
1639,965,2446
1636,965,2449
1636,964,2450
1635,964,2451
1633,964,2453
1636,961,2453
1635,959,2456
1635,957,2458
1634,955,2461
1631,955,2464
1629,954,2467
1627,954,2469
1625,954,2471
1623,954,2473
1623,954,2473
1623,954,2473
1625,951,2474
1625,951,2474
1625,950,2475
1624,949,2477
1622,949,2479
1620,949,2481
1617,948,2485
1617,947,2486
1617,946,2487
1617,946,2487
1613,945,2492
1610,945,2495
1610,943,2497
1610,942,2498
1606,941,2503
1608,938,2504
1608,936,2506
1610,933,2507
1614,929,2507
1611,928,2511
1610,928,2512
1609,928,2513
1606,926,2518
1606,925,2519
1607,924,2519
1604,924,2522
1603,924,2523
1602,924,2524
1599,924,2527
1600,923,2527
1599,921,2530
1598,921,2531
1599,920,2531
1600,916,2534
1599,915,2536
1600,913,2537
1598,913,2539
1596,913,2541
1594,913,2543
1595,912,2543
1595,912,2543
1595,911,2544
1594,909,2547
1594,906,2550
1593,905,2552
1592,903,2555
1588,903,2559
1587,902,2561
1585,902,2563
1584,902,2564
1582,902,2566
1578,902,2570
1578,900,2572
1577,900,2573
1574,899,2577
1575,898,2577
1574,897,2579
1575,895,2580
1575,894,2581
1576,893,2581
1576,893,2581
1577,891,2582
1575,890,2585
1573,890,2587
1573,889,2588
1573,888,2589
1571,888,2591
1569,888,2593
1567,888,2595
1567,887,2596
1565,887,2598
1565,887,2598
1566,885,2599
1564,885,2601
1564,884,2602
1562,884,2604
1559,883,2608
1559,883,2608
1560,882,2608
1563,879,2608
1565,876,2609
1564,876,2610
1564,876,2610
1564,875,2611
1565,874,2611
1566,872,2612
1567,871,2612
1567,870,2613
1566,869,2615
1567,867,2616
1565,867,2618
1564,867,2619
1562,867,2621
1556,866,2628
1555,865,2630
1556,863,2631
1551,863,2636
1552,861,2637
1552,860,2638
1548,859,2643
1546,858,2646
1544,858,2648
1546,856,2648
1546,856,2648
1546,856,2648
1545,855,2650
1544,855,2651
1541,854,2655
1543,851,2656
1544,850,2656
1548,846,2656
1549,845,2656
1549,843,2658
1546,843,2661
1550,839,2661
1550,838,2662
1547,838,2665
1548,836,2666
1547,835,2668
1546,834,2670
1547,832,2671
1548,831,2671
1547,830,2673
1545,830,2675
1544,829,2677
1542,829,2679
1539,829,2682
1534,829,2687
1533,827,2690
1534,825,2691
1534,825,2691
1535,824,2691
1532,822,2696
1531,820,2699
1530,820,2700
1531,818,2701
1532,816,2702
1535,813,2702
1534,812,2704
1534,810,2706
1533,810,2707
1532,810,2708
1532,809,2709
1533,808,2709
1533,808,2709
1531,807,2712
1533,805,2712
1531,804,2715
1533,802,2715
1535,800,2715
1538,796,2716
1539,795,2716
1538,795,2717
1539,794,2717
1537,793,2720
1539,791,2720
1538,790,2722
1540,788,2722
1535,788,2727
1533,788,2729
1536,785,2729
1535,784,2731
1536,783,2731
1537,782,2731
1539,780,2731
1536,780,2734
1533,780,2737
1530,779,2741
1529,778,2743
1531,776,2743
1529,776,2745
1529,776,2745
1528,776,2746
1525,775,2750
1525,774,2751
1523,774,2753
1525,771,2754
1524,769,2757
1525,767,2758
1523,767,2760
1524,766,2760
1527,763,2760
1528,762,2760
1527,761,2762
1525,761,2764
1523,760,2767
1523,759,2768
1523,757,2770
1524,755,2771
1526,753,2771
1525,751,2774
1525,750,2775
1525,750,2775
1523,750,2777
1519,749,2782
1515,749,2786
1511,748,2791
1511,746,2793
1509,745,2796
1506,745,2799
1507,742,2801
1508,739,2803
1510,737,2803
1509,735,2806
1508,735,2807
1512,731,2807
1511,730,2809
1510,730,2810
1509,730,2811
1505,730,2815
1507,728,2815
1509,725,2816
1509,725,2816
1510,722,2818
1509,720,2821
1508,720,2822
1509,719,2822
1508,718,2824
1508,716,2826
1508,716,2826
1508,714,2828
1510,711,2829
1508,711,2831
1509,709,2832
1507,709,2834
1505,707,2838
1502,707,2841
1499,707,2844
1500,706,2844
1500,706,2844
1498,705,2847
1495,705,2850
1496,704,2850
1495,704,2851
1494,704,2852
1494,704,2852
1493,704,2853
1492,704,2854
1491,703,2856
1491,701,2858
1490,699,2861
1493,696,2861
1491,695,2864
1489,694,2867
1487,693,2870
1489,690,2871
1488,689,2873
1490,686,2874
1489,686,2875
1486,686,2878
1486,685,2879
1485,685,2880
1485,683,2882
1487,680,2883
1485,680,2885
1486,679,2885
1486,678,2886
1485,678,2887
1485,678,2887
1484,677,2889
1484,676,2890
1485,674,2891
1485,673,2892
1484,673,2893
1483,673,2894
1482,673,2895
1481,673,2896
1481,673,2896
1481,673,2896
1480,672,2898
1478,671,2901
1475,670,2905
1473,670,2907
1472,668,2910
1469,668,2913
1468,668,2914
1467,668,2915
1466,668,2916
1466,668,2916
1464,667,2919
1465,666,2919
1466,665,2919
1468,663,2919
1467,662,2921
1467,661,2922
1466,659,2925
1465,659,2926
1464,659,2927
1464,659,2927
1461,659,2930
1461,659,2930
1461,659,2930
1460,657,2933
1461,654,2935
1461,653,2936
1460,651,2939
1459,650,2941
1459,649,2942
1458,649,2943
1456,647,2947
1454,647,2949
1453,646,2951
1451,646,2953
1449,645,2956
1451,643,2956
1451,643,2956
1450,643,2957
1449,643,2958
1450,642,2958
1450,641,2959
1449,640,2961
1451,637,2962
1450,637,2963
1449,637,2964
1448,637,2965
1449,635,2966
1451,633,2966
1452,632,2966
1450,632,2968
1448,632,2970
1447,632,2971
1445,631,2974
1444,630,2976
1444,630,2976
1445,629,2976
1445,628,2977
1444,628,2978
1444,628,2978
1443,628,2979
1446,625,2979
1445,624,2981
1444,624,2982
1444,623,2983
1443,623,2984
1443,621,2986
1444,620,2986
1442,619,2989
1442,617,2991
1441,615,2994
1442,614,2994
1444,611,2995
1447,607,2996
1448,604,2998
1447,604,2999
1446,604,3000
1446,602,3002
1446,601,3003
1444,599,3007
1442,598,3010
1440,598,3012
1441,595,3014
1439,595,3016
1439,593,3018
1437,592,3021
1434,592,3024
1434,592,3024
1432,591,3027
1432,589,3029
1432,589,3029
1433,588,3029
1431,588,3031
1431,588,3031
1431,588,3031
1430,588,3032
1429,587,3034
1427,587,3036
1424,586,3040
1424,586,3040
1424,585,3041
1421,584,3045
1422,583,3045
1420,583,3047
1420,582,3048
1418,582,3050
1417,582,3051
1418,581,3051
1416,580,3054
1416,579,3055
1414,579,3057
1416,577,3057
1416,575,3059
1415,575,3060
1415,574,3061
1416,573,3061
1416,572,3062
1417,571,3062
1420,568,3062
1418,568,3064
1418,566,3066
1414,566,3070
1415,565,3070
1413,565,3072
1412,565,3073
1412,562,3076
1410,562,3078
1409,561,3080
1410,559,3081
1410,559,3081
1410,559,3081
1408,557,3085
1408,557,3085
1408,556,3086
1408,556,3086
1404,556,3090
1405,553,3092
1404,552,3094
1402,551,3097
1403,550,3097
1403,547,3100
1401,546,3103
1400,545,3105
1398,545,3107
1399,544,3107
1398,544,3108
1400,542,3108
1400,541,3109
1400,541,3109
1397,541,3112
1395,540,3115
1392,540,3118
1391,540,3119
1392,539,3119
1394,537,3119
1395,535,3120
1395,533,3122
1392,533,3125
1393,532,3125
1394,531,3125
1395,530,3125
1393,530,3127
1389,530,3131
1387,530,3133
1386,530,3134
1386,529,3135
1384,528,3138
1384,528,3138
1384,527,3139
1381,527,3142
1380,527,3143
1380,526,3144
1379,525,3146
1378,524,3148
1376,524,3150
1375,523,3152
1375,522,3153
1376,520,3154
1374,520,3156
1374,519,3157
1374,519,3157
1373,519,3158
1372,518,3160
1370,518,3162
1370,518,3162
1368,517,3165
1367,516,3167
1367,515,3168
1366,514,3170
1364,513,3173
1362,513,3175
1360,513,3177
1358,513,3179
1356,513,3181
1356,511,3183
1356,510,3184
1353,509,3188
1352,509,3189
1351,508,3191
1350,507,3193
1348,507,3195
1349,506,3195
1347,506,3197
1345,506,3199
1346,504,3200
1345,504,3201
1345,503,3202
1345,502,3203
1346,501,3203
1345,501,3204
1346,500,3204
1344,500,3206
1342,499,3209
1340,498,3212
1340,498,3212
1341,497,3212
1341,496,3213
1343,493,3214
1342,492,3216
1342,491,3217
1341,491,3218
1340,491,3219
1337,491,3222
1338,489,3223
1337,488,3225
1338,487,3225
1338,486,3226
1337,485,3228
1337,485,3228
1337,485,3228
1337,484,3229
1336,484,3230
1336,484,3230
1336,484,3230
1334,482,3234
1333,482,3235
1331,481,3238
1328,481,3241
1329,480,3241
1328,480,3242
1326,480,3244
1327,478,3245
1324,478,3248
1322,478,3250
1322,477,3251
1321,477,3252
1320,476,3254
1318,476,3256
1315,476,3259
1315,476,3259
1312,475,3263
1312,474,3264
1309,474,3267
1309,474,3267
1308,474,3268
1306,474,3270
1306,473,3271
1305,472,3273
1303,472,3275
1302,472,3276
1303,471,3276
1304,470,3276
1303,469,3278
1306,466,3278
1307,465,3278
1305,465,3280
1305,465,3280
1303,465,3282
1300,465,3285
1298,465,3287
1298,465,3287
1297,465,3288
1295,465,3290
1295,465,3290
1296,463,3291
1295,462,3293
1295,461,3294
1293,461,3296
1293,459,3298
1294,456,3300
1292,456,3302
1291,456,3303
1289,456,3305
1290,454,3306
1288,454,3308
1289,452,3309
1286,452,3312
1285,452,3313
1282,452,3316
1280,450,3320
1279,450,3321
1278,450,3322
1277,450,3323
1276,449,3325
1276,449,3325
1277,447,3326
1277,447,3326
1276,446,3328
1277,444,3329
1276,443,3331
1275,443,3332
1275,442,3333
1275,441,3334
1275,441,3334
1274,441,3335
1274,441,3335
1273,439,3338
1274,438,3338
1274,438,3338
1273,438,3339
1272,438,3340
1271,438,3341
1271,437,3342
1270,437,3343
1271,435,3344
1272,433,3345
1272,433,3345
1272,433,3345
1271,433,3346
1269,433,3348
1269,433,3348
1269,432,3349
1268,431,3351
1268,431,3351
1267,431,3352
1267,431,3352
1266,431,3353
1265,431,3354
1266,430,3354
1267,429,3354
1265,429,3356
1266,428,3356
1266,428,3356
1263,428,3359
1260,428,3362
1256,428,3366
1253,428,3369
1252,428,3370
1249,428,3373
1248,428,3374
1247,428,3375
1245,428,3377
1245,428,3377
1244,428,3378
1244,427,3379
1242,427,3381
1241,426,3383
1240,426,3384
1240,426,3384
1237,425,3388
1234,425,3391
1234,425,3391
1234,425,3391
1234,424,3392
1232,424,3394
1231,423,3396
1232,422,3396
1233,421,3396
1233,421,3396
1234,420,3396
1233,420,3397
1231,420,3399
1231,420,3399
1231,419,3400
1231,419,3400
1230,419,3401
1228,419,3403
1228,418,3404
1228,417,3405
1228,417,3405
1228,417,3405
1230,415,3405
1231,414,3405
1230,413,3407
1228,413,3409
1227,413,3410
1226,413,3411
1223,413,3414
1220,413,3417
1218,413,3419
1217,413,3420
1217,413,3420
1217,412,3421
1215,410,3425
1216,409,3425
1215,409,3426
1215,407,3428
1217,405,3428
1218,403,3429
1216,402,3432
1217,401,3432
1218,400,3432
1216,399,3435
1215,398,3437
1213,398,3439
1213,396,3441
1214,395,3441
1214,395,3441
1216,393,3441
1218,391,3441
1218,391,3441
1217,391,3442
1216,391,3443
1213,391,3446
1212,390,3448
1212,389,3449
1210,389,3451
1209,389,3452
1209,388,3453
1209,388,3453
1210,387,3453
1210,385,3455
1206,385,3459
1202,384,3464
1203,383,3464
1203,382,3465
1203,382,3465
1203,382,3465
1202,382,3466
1201,381,3468
1200,381,3469
1200,380,3470
1199,380,3471
1196,379,3475
1195,379,3476
1194,379,3477
1193,379,3478
1191,378,3481
1191,377,3482
1190,377,3483
1190,377,3483
1189,376,3485
1189,375,3486
1188,375,3487
1186,375,3489
1186,374,3490
1187,373,3490
1186,373,3491
1186,373,3491
1188,371,3491
1184,371,3495
1183,371,3496
1183,370,3497
1184,369,3497
1184,369,3497
1183,369,3498
1181,369,3500
1179,369,3502
1179,369,3502
1174,368,3508
1172,368,3510
1172,367,3511
1170,367,3513
1167,367,3516
1166,366,3518
1167,364,3519
1166,364,3520
1165,364,3521
1163,364,3523
1164,363,3523
1164,362,3524
1163,361,3526
1162,361,3527
1162,360,3528
1160,359,3531
1160,359,3531
1159,359,3532
1159,358,3533
1158,358,3534
1158,358,3534
1158,358,3534
1159,356,3535
1159,356,3535
1158,356,3536
1158,355,3537
1157,355,3538
1156,354,3540
1154,354,3542
1152,354,3544
1152,354,3544
1151,354,3545
1149,353,3548
1149,352,3549
1147,352,3551
1144,352,3554
1142,352,3556
1140,352,3558
1137,352,3561
1136,351,3563
1136,351,3563
1132,351,3567
1129,351,3570
1129,351,3570
1129,350,3571
1129,350,3571
1127,350,3573
1125,350,3575
1124,350,3576
1123,350,3577
1122,350,3578
1122,350,3578
1122,350,3578
1121,350,3579
1119,350,3581
1118,350,3582
1117,348,3585
1114,348,3588
1113,347,3590
1112,347,3591
1112,347,3591
1108,347,3595
1107,347,3596
1106,347,3597
1105,346,3599
1104,345,3601
1104,345,3601
1103,345,3602
1103,345,3602
1103,345,3602
1103,345,3602
1103,344,3603
1103,344,3603
1100,344,3606
1100,344,3606
1100,343,3607
1098,342,3610
1099,341,3610
1099,340,3611
1099,340,3611
1099,340,3611
1098,340,3612
1097,340,3613
1097,340,3613
1097,340,3613
1097,339,3614
1097,339,3614
1095,339,3616
1095,338,3617
1095,337,3618
1094,337,3619
1092,337,3621
1094,334,3622
1095,333,3622
1094,332,3624
1094,332,3624
1093,332,3625
1094,330,3626
1093,330,3627
1090,330,3630
1091,329,3630
1091,328,3631
1092,327,3631
1091,327,3632
1092,325,3633
1091,325,3634
1089,325,3636
1089,325,3636
1088,325,3637
1088,324,3638
1087,324,3639
1087,322,3641
1085,322,3643
1083,322,3645
1082,322,3646
1079,321,3650
1078,321,3651
1076,321,3653
1077,320,3653
1075,320,3655
1072,320,3658
1073,319,3658
1073,319,3658
1073,319,3658
1072,319,3659
1070,319,3661
1070,319,3661
1069,319,3662
1069,318,3663
1069,317,3664
1067,317,3666
1067,316,3667
1066,316,3668
1066,316,3668
1065,316,3669
1063,316,3671
1061,316,3673
1060,316,3674
1060,315,3675
1061,314,3675
1061,314,3675
1060,314,3676
1058,314,3678
1056,313,3681
1055,313,3682
1054,313,3683
1054,313,3683
1054,313,3683
1053,313,3684
1053,313,3684
1053,312,3685
1052,312,3686
1050,312,3688
1049,312,3689
1048,311,3691
1048,311,3691
1047,311,3692
1047,311,3692
1047,311,3692
1046,310,3694
1047,309,3694
1048,307,3695
1048,307,3695
1048,307,3695
1047,307,3696
1046,307,3697
1044,307,3699
1044,307,3699
1044,306,3700
1045,305,3700
1045,305,3700
1045,304,3701
1043,303,3704
1043,303,3704
1043,302,3705
1041,302,3707
1040,302,3708
1040,302,3708
1039,302,3709
1039,302,3709
1040,300,3710
1041,299,3710
1041,298,3711
1042,297,3711
1042,297,3711
1041,297,3712
1041,297,3712
1041,296,3713
1040,296,3714
1038,295,3717
1038,294,3718
1038,294,3718
1038,294,3718
1036,294,3720
1036,294,3720
1035,294,3721
1031,294,3725
1030,294,3726
1029,294,3727
1027,293,3730
1026,292,3732
1026,292,3732
1026,292,3732
1026,292,3732
1024,292,3734
1022,292,3736
1022,292,3736
1022,292,3736
1022,292,3736
1022,292,3736
1021,292,3737
1021,292,3737
1022,291,3737
1022,290,3738
1021,290,3739
1021,290,3739
1022,289,3739
1021,289,3740
1019,289,3742
1017,289,3744
1016,289,3745
1016,289,3745
1014,289,3747
1012,289,3749
1010,289,3751
1009,289,3752
1008,289,3753
1007,289,3754
1004,289,3757
1003,289,3758
1003,288,3759
1002,288,3760
999,288,3763
998,288,3764
998,288,3764
998,288,3764
996,288,3766
995,288,3767
994,288,3768
994,288,3768
993,288,3769
992,288,3770
990,288,3772
989,287,3774
989,287,3774
989,287,3774
987,287,3776
987,286,3777
985,286,3779
985,285,3780
983,285,3782
982,285,3783
981,285,3784
979,285,3786
977,285,3788
977,284,3789
977,284,3789
976,284,3790
975,283,3792
975,282,3793
975,282,3793
974,282,3794
971,282,3797
971,282,3797
972,281,3797
971,281,3798
971,281,3798
969,281,3800
968,281,3801
968,280,3802
966,280,3804
964,280,3806
962,280,3808
962,280,3808
961,280,3809
961,279,3810
958,279,3813
955,279,3816
955,279,3816
955,278,3817
955,277,3818
955,277,3818
954,277,3819
953,277,3820
951,277,3822
950,277,3823
948,276,3826
946,276,3828
946,276,3828
946,275,3829
946,275,3829
946,274,3830
945,273,3832
943,273,3834
942,273,3835
942,272,3836
942,271,3837
942,271,3837
940,271,3839
939,271,3840
938,271,3841
937,271,3842
938,270,3842
938,270,3842
936,270,3844
936,270,3844
936,269,3845
936,269,3845
932,269,3849
932,269,3849
931,269,3850
931,269,3850
930,269,3851
930,269,3851
930,269,3851
929,269,3852
928,269,3853
929,268,3853
929,268,3853
930,267,3853
929,267,3854
929,267,3854
929,266,3855
929,266,3855
929,266,3855
926,266,3858
926,266,3858
924,266,3860
924,265,3861
922,265,3863
921,265,3864
921,265,3864
920,265,3865
919,265,3866
918,265,3867
915,265,3870
916,264,3870
916,264,3870
916,264,3870
916,264,3870
916,264,3870
916,264,3870
913,264,3873
912,264,3874
912,264,3874
910,264,3876
910,264,3876
909,263,3878
909,263,3878
905,263,3882
905,262,3883
905,262,3883
905,262,3883
905,262,3883
905,262,3883
904,262,3884
901,262,3887
900,261,3889
901,260,3889
901,259,3890
901,259,3890
899,259,3892
899,259,3892
900,258,3892
900,258,3892
899,258,3893
896,258,3896
897,257,3896
896,257,3897
895,257,3898
893,257,3900
894,256,3900
895,255,3900
895,255,3900
893,255,3902
893,254,3903
894,251,3905
894,251,3905
894,251,3905
892,251,3907
891,251,3908
889,251,3910
889,250,3911
889,249,3912
890,248,3912
889,248,3913
889,248,3913
887,248,3915
887,248,3915
886,248,3916
883,248,3919
883,248,3919
881,247,3922
881,246,3923
881,246,3923
879,246,3925
878,246,3926
878,246,3926
879,245,3926
879,245,3926
877,245,3928
874,245,3931
874,245,3931
874,245,3931
874,245,3931
874,244,3932
873,243,3934
872,242,3936
870,242,3938
869,241,3940
869,240,3941
870,239,3941
870,239,3941
869,238,3943
869,238,3943
868,238,3944
868,237,3945
867,237,3946
867,236,3947
866,236,3948
863,236,3951
862,236,3952
863,235,3952
862,235,3953
861,234,3955
861,233,3956
860,233,3957
859,233,3958
859,233,3958
858,233,3959
858,232,3960
858,232,3960
858,232,3960
856,231,3963
856,231,3963
852,231,3967
851,231,3968
851,231,3968
851,231,3968
851,231,3968
852,230,3968
848,230,3972
846,230,3974
844,230,3976
844,230,3976
844,230,3976
843,230,3977
843,230,3977
841,230,3979
842,229,3979
842,229,3979
842,229,3979
840,229,3981
839,229,3982
838,229,3983
836,228,3986
835,228,3987
835,228,3987
835,227,3988
835,227,3988
834,227,3989
833,227,3990
834,226,3990
832,226,3992
832,226,3992
832,226,3992
832,226,3992
831,226,3993
831,226,3993
830,226,3994
830,226,3994
830,225,3995
829,225,3996
829,225,3996
829,224,3997
827,224,3999
825,224,4001
823,224,4003
821,224,4005
821,224,4005
820,224,4006
820,224,4006
819,224,4007
817,224,4009
